variant,symbol,signal_time,entry_time,direction,entry_z,status,requested_notional,pro_rata_allocated_notional,actual_entry_notional,shares,entry_reference,entry_price
uncapped_diagnostic,NVDA,2026-06-29 11:31:00-04:00,2026-06-29 11:32:00-04:00,LONG,-2.6048923686,FILLED,20000.0000000000,20000.0000000000,19988.0465099400,103,194.0199000000,194.0587039800
uncapped_diagnostic,AVGO,2026-06-29 13:03:00-04:00,2026-06-29 13:04:00-04:00,SHORT,2.5088911857,FILLED,20000.0000000000,20000.0000000000,19728.4835140000,53,372.3100000000,372.2355380000
uncapped_diagnostic,AMD,2026-06-29 13:15:00-04:00,2026-06-29 13:16:00-04:00,SHORT,2.8847452474,FILLED,20000.0000000000,20000.0000000000,19859.1073840000,37,536.8400000000,536.7326320000
uncapped_diagnostic,MSFT,2026-06-29 13:16:00-04:00,2026-06-29 13:17:00-04:00,SHORT,2.8660792251,FILLED,20000.0000000000,20000.0000000000,19979.7832440000,54,370.0700000000,369.9959860000
uncapped_diagnostic,AAPL,2026-06-29 13:16:00-04:00,2026-06-29 13:17:00-04:00,SHORT,2.7105302619,FILLED,20000.0000000000,20000.0000000000,19938.8464330000,71,280.8850000000,280.8288230000
uncapped_diagnostic,AMD,2026-06-29 13:26:00-04:00,2026-06-29 13:27:00-04:00,SHORT,4.0237960190,FILLED,20000.0000000000,20000.0000000000,19461.6704872800,36,540.7101000000,540.6019579800
uncapped_diagnostic,GOOGL,2026-06-29 14:19:00-04:00,2026-06-29 14:20:00-04:00,LONG,-2.9923384963,FILLED,20000.0000000000,20000.0000000000,19737.7867680000,56,352.3900000000,352.4604780000
uncapped_diagnostic,AMZN,2026-06-29 14:57:00-04:00,2026-06-29 14:58:00-04:00,SHORT,2.5581116129,FILLED,20000.0000000000,20000.0000000000,19768.6972696400,82,241.1299000000,241.0816740200
uncapped_diagnostic,AMD,2026-06-29 15:04:00-04:00,2026-06-29 15:05:00-04:00,LONG,-2.5616485941,FILLED,20000.0000000000,20000.0000000000,19818.2028480000,37,535.5200000000,535.6271040000
uncapped_diagnostic,GOOGL,2026-06-30 10:38:00-04:00,2026-06-30 10:39:00-04:00,SHORT,2.5668807140,FILLED,20000.0000000000,20000.0000000000,19846.3499360000,56,354.4700000000,354.3991060000
uncapped_diagnostic,META,2026-06-30 10:52:00-04:00,2026-06-30 10:53:00-04:00,LONG,-2.8255008784,FILLED,20000.0000000000,20000.0000000000,19905.5003040000,36,552.8200000000,552.9305640000
uncapped_diagnostic,MSFT,2026-06-30 10:54:00-04:00,2026-06-30 10:55:00-04:00,LONG,-3.9821513121,FILLED,20000.0000000000,20000.0000000000,19633.5359220000,53,370.3700000000,370.4440740000
uncapped_diagnostic,AMD,2026-06-30 10:56:00-04:00,2026-06-30 10:57:00-04:00,SHORT,3.0317528351,FILLED,20000.0000000000,20000.0000000000,19560.2121750000,35,558.9750000000,558.8632050000
uncapped_diagnostic,AMD,2026-06-30 11:01:00-04:00,2026-06-30 11:02:00-04:00,SHORT,2.6472453371,FILLED,20000.0000000000,20000.0000000000,19621.6248900000,35,560.7300000000,560.6178540000
uncapped_diagnostic,AMD,2026-06-30 11:04:00-04:00,2026-06-30 11:05:00-04:00,SHORT,2.8982148401,FILLED,20000.0000000000,20000.0000000000,19696.5099100000,35,562.8700000000,562.7574260000
uncapped_diagnostic,AMD,2026-06-30 11:06:00-04:00,2026-06-30 11:07:00-04:00,SHORT,3.0560565984,FILLED,20000.0000000000,20000.0000000000,19784.1673750000,35,565.3750000000,565.2619250000
uncapped_diagnostic,NVDA,2026-06-30 11:13:00-04:00,2026-06-30 11:14:00-04:00,SHORT,3.2299458195,FILLED,20000.0000000000,20000.0000000000,19857.0278000000,100,198.6100000000,198.5702780000
uncapped_diagnostic,AAPL,2026-06-30 11:22:00-04:00,2026-06-30 11:23:00-04:00,SHORT,2.5491088277,FILLED,20000.0000000000,20000.0000000000,19888.7214600000,69,288.3000000000,288.2423400000
uncapped_diagnostic,AMD,2026-06-30 11:50:00-04:00,2026-06-30 11:51:00-04:00,SHORT,2.8861405603,FILLED,20000.0000000000,20000.0000000000,19630.7330680000,34,577.4900000000,577.3745020000
uncapped_diagnostic,AMZN,2026-06-30 11:52:00-04:00,2026-06-30 11:53:00-04:00,SHORT,2.8895559920,FILLED,20000.0000000000,20000.0000000000,19927.6336760000,83,240.1400000000,240.0919720000
uncapped_diagnostic,AVGO,2026-06-30 11:57:00-04:00,2026-06-30 11:58:00-04:00,SHORT,2.5434074480,FILLED,20000.0000000000,20000.0000000000,19981.7728460000,53,377.0900000000,377.0145820000
uncapped_diagnostic,META,2026-06-30 12:25:00-04:00,2026-06-30 12:26:00-04:00,LONG,-2.5235389319,FILLED,20000.0000000000,20000.0000000000,19993.1778360000,36,555.2550000000,555.3660510000
uncapped_diagnostic,AMZN,2026-06-30 12:42:00-04:00,2026-06-30 12:43:00-04:00,SHORT,2.5134405591,FILLED,20000.0000000000,20000.0000000000,19992.7756450000,83,240.9250000000,240.8768150000
uncapped_diagnostic,META,2026-06-30 12:50:00-04:00,2026-06-30 12:51:00-04:00,SHORT,2.5162972776,FILLED,20000.0000000000,20000.0000000000,19557.9376300000,35,558.9100000000,558.7982180000
uncapped_diagnostic,GOOGL,2026-06-30 12:53:00-04:00,2026-06-30 12:54:00-04:00,LONG,-2.9198688792,FILLED,20000.0000000000,20000.0000000000,19666.4325000000,55,357.5000000000,357.5715000000
uncapped_diagnostic,TSLA,2026-06-30 13:35:00-04:00,2026-06-30 13:36:00-04:00,LONG,-2.8496335491,FILLED,20000.0000000000,20000.0000000000,19608.0908340000,47,417.1100000000,417.1934220000
uncapped_diagnostic,TSLA,2026-06-30 15:09:00-04:00,2026-06-30 15:10:00-04:00,SHORT,2.6046934749,FILLED,20000.0000000000,20000.0000000000,19924.9542120000,47,424.0200000000,423.9351960000
uncapped_diagnostic,AMZN,2026-06-30 15:23:00-04:00,2026-06-30 15:24:00-04:00,SHORT,2.7654853492,FILLED,20000.0000000000,20000.0000000000,19842.9906080000,83,239.1200000000,239.0721760000
uncapped_diagnostic,GOOGL,2026-06-30 15:37:00-04:00,2026-06-30 15:38:00-04:00,SHORT,2.5153927342,FILLED,20000.0000000000,20000.0000000000,19648.3945350000,55,357.3150000000,357.2435370000
uncapped_diagnostic,AMD,2026-06-30 15:38:00-04:00,2026-06-30 15:39:00-04:00,LONG,-2.5573927509,FILLED,20000.0000000000,20000.0000000000,19751.3194740000,34,580.8050000000,580.9211610000
uncapped_diagnostic,GOOGL,2026-07-01 10:43:00-04:00,2026-07-01 10:44:00-04:00,SHORT,2.6475533054,FILLED,20000.0000000000,20000.0000000000,19944.6477725000,55,362.7025000000,362.6299595000
uncapped_diagnostic,TSLA,2026-07-01 10:47:00-04:00,2026-07-01 10:48:00-04:00,SHORT,2.8522937862,FILLED,20000.0000000000,20000.0000000000,19674.8642400000,46,427.8000000000,427.7144400000
uncapped_diagnostic,MSFT,2026-07-01 11:33:00-04:00,2026-07-01 11:34:00-04:00,LONG,-3.2754521452,FILLED,20000.0000000000,20000.0000000000,19631.2754700000,51,384.8500000000,384.9269700000
uncapped_diagnostic,META,2026-07-01 11:37:00-04:00,2026-07-01 11:38:00-04:00,LONG,-3.0346303530,FILLED,20000.0000000000,20000.0000000000,19868.2928640000,32,620.7600000000,620.8841520000
uncapped_diagnostic,AAPL,2026-07-01 12:32:00-04:00,2026-07-01 12:33:00-04:00,LONG,-2.7391509032,FILLED,20000.0000000000,20000.0000000000,19745.8333770000,67,294.6550000000,294.7139310000
uncapped_diagnostic,GOOGL,2026-07-01 12:34:00-04:00,2026-07-01 12:35:00-04:00,LONG,-3.1420275140,FILLED,20000.0000000000,20000.0000000000,19699.9892100000,55,358.1100000000,358.1816220000
uncapped_diagnostic,NVDA,2026-07-01 12:36:00-04:00,2026-07-01 12:37:00-04:00,SHORT,2.5401114021,FILLED,20000.0000000000,20000.0000000000,19932.9076210000,101,197.3950000000,197.3555210000
uncapped_diagnostic,AMZN,2026-07-01 12:53:00-04:00,2026-07-01 12:54:00-04:00,SHORT,2.7534043475,FILLED,20000.0000000000,20000.0000000000,19924.0643900000,82,243.0250000000,242.9763950000
uncapped_diagnostic,AVGO,2026-07-01 13:06:00-04:00,2026-07-01 13:07:00-04:00,SHORT,3.1248413275,FILLED,20000.0000000000,20000.0000000000,19935.2421540000,54,369.2450000000,369.1711510000
uncapped_diagnostic,AMD,2026-07-01 14:45:00-04:00,2026-07-01 14:46:00-04:00,LONG,-3.1281225578,FILLED,20000.0000000000,20000.0000000000,19619.9632080000,36,544.8900000000,544.9989780000
uncapped_diagnostic,META,2026-07-01 15:52:00-04:00,2026-07-01 15:53:00-04:00,LONG,-2.5033311378,FILLED,20000.0000000000,20000.0000000000,19579.2750720000,32,611.7300000000,611.8523460000
uncapped_diagnostic,AMD,2026-07-01 15:55:00-04:00,2026-07-01 15:56:00-04:00,LONG,-2.7893303519,FILLED,20000.0000000000,20000.0000000000,19980.4802970000,37,539.9050000000,540.0129810000
uncapped_diagnostic,NVDA,2026-07-02 10:01:00-04:00,2026-07-02 10:02:00-04:00,SHORT,2.6712629856,FILLED,20000.0000000000,20000.0000000000,19965.5061000000,100,199.6950000000,199.6550610000
uncapped_diagnostic,MSFT,2026-07-02 10:16:00-04:00,2026-07-02 10:17:00-04:00,SHORT,3.1575722148,FILLED,20000.0000000000,20000.0000000000,19818.2055660000,51,388.6700000000,388.5922660000
uncapped_diagnostic,AAPL,2026-07-02 10:32:00-04:00,2026-07-02 10:33:00-04:00,SHORT,2.8162564439,FILLED,20000.0000000000,20000.0000000000,19910.0671900000,65,306.3700000000,306.3087260000
uncapped_diagnostic,GOOGL,2026-07-02 10:32:00-04:00,2026-07-02 10:33:00-04:00,SHORT,2.7107714059,FILLED,20000.0000000000,20000.0000000000,19986.3019400000,55,363.4600000000,363.3873080000
uncapped_diagnostic,AVGO,2026-07-02 11:12:00-04:00,2026-07-02 11:13:00-04:00,LONG,-2.9725598081,FILLED,20000.0000000000,20000.0000000000,19747.9688040000,54,365.6300000000,365.7031260000
uncapped_diagnostic,TSLA,2026-07-02 11:41:00-04:00,2026-07-02 11:42:00-04:00,SHORT,2.5068186262,FILLED,20000.0000000000,20000.0000000000,19621.5549040000,49,400.5200000000,400.4398960000
uncapped_diagnostic,META,2026-07-02 12:07:00-04:00,2026-07-02 12:08:00-04:00,LONG,-2.9569535496,FILLED,20000.0000000000,20000.0000000000,19904.8601760000,34,585.3200000000,585.4370640000
uncapped_diagnostic,AMZN,2026-07-02 12:14:00-04:00,2026-07-02 12:15:00-04:00,SHORT,2.5301295653,FILLED,20000.0000000000,20000.0000000000,19949.5492920000,81,246.3400000000,246.2907320000
uncapped_diagnostic,NVDA,2026-07-02 12:48:00-04:00,2026-07-02 12:49:00-04:00,SHORT,2.8196520029,FILLED,20000.0000000000,20000.0000000000,19988.3015400000,103,194.1000000000,194.0611800000
uncapped_diagnostic,AMZN,2026-07-02 12:57:00-04:00,2026-07-02 12:58:00-04:00,LONG,-2.7546776659,FILLED,20000.0000000000,20000.0000000000,19822.6387350000,81,244.6750000000,244.7239350000
uncapped_diagnostic,AMD,2026-07-02 13:35:00-04:00,2026-07-02 13:36:00-04:00,SHORT,2.6179086022,FILLED,20000.0000000000,20000.0000000000,19987.7916420000,39,512.6100000000,512.5074780000
uncapped_diagnostic,GOOGL,2026-07-02 13:38:00-04:00,2026-07-02 13:39:00-04:00,SHORT,3.1282953963,FILLED,20000.0000000000,20000.0000000000,19911.2969440000,56,355.6300000000,355.5588740000
uncapped_diagnostic,GOOGL,2026-07-02 13:43:00-04:00,2026-07-02 13:44:00-04:00,SHORT,2.8348626010,FILLED,20000.0000000000,20000.0000000000,19971.2049600000,56,356.7000000000,356.6286600000
uncapped_diagnostic,TSLA,2026-07-02 13:52:00-04:00,2026-07-02 13:53:00-04:00,SHORT,2.6283298643,FILLED,20000.0000000000,20000.0000000000,19943.1305760000,51,391.1200000000,391.0417760000
uncapped_diagnostic,AMD,2026-07-02 14:06:00-04:00,2026-07-02 14:07:00-04:00,LONG,-3.1705263495,FILLED,20000.0000000000,20000.0000000000,19948.5889200000,39,511.4000000000,511.5022800000
uncapped_diagnostic,AMD,2026-07-02 14:13:00-04:00,2026-07-02 14:14:00-04:00,LONG,-2.7246088794,FILLED,20000.0000000000,20000.0000000000,19498.6589520000,38,513.0200000000,513.1226040000
uncapped_diagnostic,AMD,2026-07-02 15:06:00-04:00,2026-07-02 15:07:00-04:00,LONG,-2.7837652092,FILLED,20000.0000000000,20000.0000000000,19874.4741000000,39,509.5000000000,509.6019000000
uncapped_diagnostic,GOOGL,2026-07-02 15:07:00-04:00,2026-07-02 15:08:00-04:00,SHORT,3.1708338030,FILLED,20000.0000000000,20000.0000000000,19747.6496800000,55,359.1200000000,359.0481760000
uncapped_diagnostic,AMD,2026-07-02 15:07:00-04:00,2026-07-02 15:08:00-04:00,LONG,-4.1411159220,FILLED,20000.0000000000,20000.0000000000,19808.5509180000,39,507.8100000000,507.9115620000
uncapped_diagnostic,NVDA,2026-07-02 15:38:00-04:00,2026-07-02 15:39:00-04:00,SHORT,2.7082885694,FILLED,20000.0000000000,20000.0000000000,19946.0902839400,103,193.6901000000,193.6513619800
uncapped_diagnostic,AAPL,2026-07-06 10:19:00-04:00,2026-07-06 10:20:00-04:00,SHORT,2.7559382559,FILLED,20000.0000000000,20000.0000000000,19893.6204800000,64,310.9000000000,310.8378200000
uncapped_diagnostic,MSFT,2026-07-06 11:00:00-04:00,2026-07-06 11:01:00-04:00,SHORT,2.6595930606,FILLED,20000.0000000000,20000.0000000000,19661.6668800000,51,385.6000000000,385.5228800000
uncapped_diagnostic,TSLA,2026-07-06 11:00:00-04:00,2026-07-06 11:01:00-04:00,SHORT,2.7694069152,FILLED,20000.0000000000,20000.0000000000,19598.7994560000,48,408.3900000000,408.3083220000
uncapped_diagnostic,AMZN,2026-07-06 11:08:00-04:00,2026-07-06 11:09:00-04:00,SHORT,2.8150480849,FILLED,20000.0000000000,20000.0000000000,19999.8992200000,82,243.9500000000,243.9012100000
uncapped_diagnostic,AMD,2026-07-06 11:18:00-04:00,2026-07-06 11:19:00-04:00,LONG,-2.5072546988,FILLED,20000.0000000000,20000.0000000000,19628.7749700000,35,560.7100000000,560.8221420000
uncapped_diagnostic,AAPL,2026-07-06 12:05:00-04:00,2026-07-06 12:06:00-04:00,LONG,-3.1119752947,FILLED,20000.0000000000,20000.0000000000,19729.8751860000,63,313.1100000000,313.1726220000
uncapped_diagnostic,NVDA,2026-07-06 12:10:00-04:00,2026-07-06 12:11:00-04:00,SHORT,2.6447391370,FILLED,20000.0000000000,20000.0000000000,19890.1931656000,101,196.9720000000,196.9326056000
uncapped_diagnostic,AVGO,2026-07-06 12:13:00-04:00,2026-07-06 12:14:00-04:00,SHORT,2.7006960318,FILLED,20000.0000000000,20000.0000000000,19901.2289580000,53,375.5700000000,375.4948860000
uncapped_diagnostic,META,2026-07-06 12:15:00-04:00,2026-07-06 12:16:00-04:00,SHORT,3.0648019319,FILLED,20000.0000000000,20000.0000000000,19601.3789400000,33,594.1000000000,593.9811800000
uncapped_diagnostic,GOOGL,2026-07-06 12:17:00-04:00,2026-07-06 12:18:00-04:00,SHORT,2.5586837962,FILLED,20000.0000000000,20000.0000000000,19702.5487020000,54,364.9350000000,364.8620130000
uncapped_diagnostic,AMZN,2026-07-06 12:29:00-04:00,2026-07-06 12:30:00-04:00,LONG,-2.5043632811,FILLED,20000.0000000000,20000.0000000000,19835.1962460000,81,244.8300000000,244.8789660000
uncapped_diagnostic,AMD,2026-07-06 14:27:00-04:00,2026-07-06 14:28:00-04:00,LONG,-3.3930065102,FILLED,20000.0000000000,20000.0000000000,19985.0762160000,36,555.0300000000,555.1410060000
uncapped_diagnostic,AMD,2026-07-06 14:32:00-04:00,2026-07-06 14:33:00-04:00,LONG,-3.6839684594,FILLED,20000.0000000000,20000.0000000000,19892.1776400000,36,552.4500000000,552.5604900000
uncapped_diagnostic,NVDA,2026-07-06 15:15:00-04:00,2026-07-06 15:16:00-04:00,SHORT,2.5939839692,FILLED,20000.0000000000,20000.0000000000,19890.4961050000,101,196.9750000000,196.9356050000
uncapped_diagnostic,GOOGL,2026-07-06 15:30:00-04:00,2026-07-06 15:31:00-04:00,SHORT,2.6271421951,FILLED,20000.0000000000,20000.0000000000,19853.9884080000,54,367.7400000000,367.6664520000
uncapped_diagnostic,AMD,2026-07-06 15:34:00-04:00,2026-07-06 15:35:00-04:00,SHORT,3.1415046165,FILLED,20000.0000000000,20000.0000000000,19484.6272950000,35,556.8150000000,556.7036370000
uncapped_diagnostic,AMD,2026-07-06 15:42:00-04:00,2026-07-06 15:43:00-04:00,SHORT,2.7602296834,FILLED,20000.0000000000,20000.0000000000,19520.4951200000,35,557.8400000000,557.7284320000
uncapped_diagnostic,NVDA,2026-07-06 15:55:00-04:00,2026-07-06 15:56:00-04:00,LONG,-4.4662896304,FILLED,20000.0000000000,20000.0000000000,19966.9225860000,102,195.7150000000,195.7541430000
uncapped_diagnostic,NVDA,2026-07-07 10:00:00-04:00,2026-07-07 10:01:00-04:00,SHORT,2.6827496042,FILLED,20000.0000000000,20000.0000000000,19889.4413160000,103,193.1400000000,193.1013720000
uncapped_diagnostic,META,2026-07-07 10:25:00-04:00,2026-07-07 10:26:00-04:00,LONG,-3.3731905168,FILLED,20000.0000000000,20000.0000000000,19497.3386880000,32,609.1700000000,609.2918340000
uncapped_diagnostic,AAPL,2026-07-07 10:36:00-04:00,2026-07-07 10:37:00-04:00,SHORT,2.6371476095,FILLED,20000.0000000000,20000.0000000000,19704.9782160000,63,312.8400000000,312.7774320000
uncapped_diagnostic,GOOGL,2026-07-07 10:46:00-04:00,2026-07-07 10:47:00-04:00,LONG,-2.5178212705,FILLED,20000.0000000000,20000.0000000000,19927.2846600000,54,368.9500000000,369.0237900000
uncapped_diagnostic,GOOGL,2026-07-07 10:52:00-04:00,2026-07-07 10:53:00-04:00,LONG,-2.7818340026,FILLED,20000.0000000000,20000.0000000000,19870.5733200000,54,367.9000000000,367.9735800000
uncapped_diagnostic,AMD,2026-07-07 11:34:00-04:00,2026-07-07 11:35:00-04:00,SHORT,2.5231888622,FILLED,20000.0000000000,20000.0000000000,19976.0939820000,39,512.3100000000,512.2075380000
uncapped_diagnostic,NVDA,2026-07-07 11:48:00-04:00,2026-07-07 11:49:00-04:00,SHORT,2.5579201749,FILLED,20000.0000000000,20000.0000000000,19989.8462310000,103,194.1150000000,194.0761770000
uncapped_diagnostic,AVGO,2026-07-07 11:53:00-04:00,2026-07-07 11:54:00-04:00,SHORT,2.8064651057,FILLED,20000.0000000000,20000.0000000000,19819.4353200000,54,367.1000000000,367.0265800000
uncapped_diagnostic,AMZN,2026-07-07 12:05:00-04:00,2026-07-07 12:06:00-04:00,SHORT,3.0424980416,FILLED,20000.0000000000,20000.0000000000,19778.6734740000,81,244.2300000000,244.1811540000
uncapped_diagnostic,AMD,2026-07-07 12:39:00-04:00,2026-07-07 12:40:00-04:00,LONG,-2.5092688669,FILLED,20000.0000000000,20000.0000000000,19778.5849260000,38,520.3850000000,520.4890770000
uncapped_diagnostic,AMZN,2026-07-07 13:58:00-04:00,2026-07-07 13:59:00-04:00,SHORT,2.7138820529,FILLED,20000.0000000000,20000.0000000000,19940.6410740000,81,246.2300000000,246.1807540000
uncapped_diagnostic,META,2026-07-07 14:00:00-04:00,2026-07-07 14:01:00-04:00,SHORT,2.9789626199,FILLED,20000.0000000000,20000.0000000000,19561.3669440000,32,611.4150000000,611.2927170000
uncapped_diagnostic,MSFT,2026-07-07 14:25:00-04:00,2026-07-07 14:26:00-04:00,LONG,-2.7645000081,FILLED,20000.0000000000,20000.0000000000,19993.4478900000,51,391.9500000000,392.0283900000
uncapped_diagnostic,TSLA,2026-07-07 14:41:00-04:00,2026-07-07 14:42:00-04:00,SHORT,2.5181234374,FILLED,20000.0000000000,20000.0000000000,19866.7508550000,49,405.5250000000,405.4438950000
uncapped_diagnostic,GOOGL,2026-07-07 15:41:00-04:00,2026-07-07 15:42:00-04:00,LONG,-2.9174902504,FILLED,20000.0000000000,20000.0000000000,19791.9876060000,54,366.4450000000,366.5182890000
uncapped_diagnostic,META,2026-07-08 10:05:00-04:00,2026-07-08 10:06:00-04:00,SHORT,2.5052847624,FILLED,20000.0000000000,20000.0000000000,19987.3027398000,33,605.7970000000,605.6758406000
uncapped_diagnostic,MSFT,2026-07-08 10:16:00-04:00,2026-07-08 10:17:00-04:00,LONG,-2.9791675392,FILLED,20000.0000000000,20000.0000000000,19835.2062480000,52,381.3700000000,381.4462740000
uncapped_diagnostic,NVDA,2026-07-08 10:53:00-04:00,2026-07-08 10:54:00-04:00,SHORT,4.8671785162,FILLED,20000.0000000000,20000.0000000000,19806.0380000000,100,198.1000000000,198.0603800000
uncapped_diagnostic,NVDA,2026-07-08 10:55:00-04:00,2026-07-08 10:56:00-04:00,SHORT,4.5544223520,FILLED,20000.0000000000,20000.0000000000,19821.5349000000,100,198.2550000000,198.2153490000
uncapped_diagnostic,TSLA,2026-07-08 11:16:00-04:00,2026-07-08 11:17:00-04:00,SHORT,2.6946867769,FILLED,20000.0000000000,20000.0000000000,19948.2295560000,51,391.2200000000,391.1417560000
uncapped_diagnostic,AMD,2026-07-08 11:30:00-04:00,2026-07-08 11:31:00-04:00,SHORT,2.6439294064,FILLED,20000.0000000000,20000.0000000000,19567.8456480000,39,501.8400000000,501.7396320000
uncapped_diagnostic,NVDA,2026-07-08 12:12:00-04:00,2026-07-08 12:13:00-04:00,SHORT,2.6897422458,FILLED,20000.0000000000,20000.0000000000,19853.0186020000,100,198.5699000000,198.5301860200
uncapped_diagnostic,AVGO,2026-07-08 12:23:00-04:00,2026-07-08 12:24:00-04:00,SHORT,2.6342465566,FILLED,20000.0000000000,20000.0000000000,19933.4425140000,51,390.9300000000,390.8518140000
uncapped_diagnostic,META,2026-07-08 12:36:00-04:00,2026-07-08 12:37:00-04:00,LONG,-2.8362650871,FILLED,20000.0000000000,20000.0000000000,19913.5419120000,33,603.3200000000,603.4406640000
uncapped_diagnostic,AMZN,2026-07-08 12:46:00-04:00,2026-07-08 12:47:00-04:00,SHORT,2.6014229025,FILLED,20000.0000000000,20000.0000000000,19846.5898880000,82,242.0800000000,242.0315840000
uncapped_diagnostic,AAPL,2026-07-08 12:51:00-04:00,2026-07-08 12:52:00-04:00,SHORT,2.5145256622,FILLED,20000.0000000000,20000.0000000000,19719.4653180000,63,313.0700000000,313.0073860000
uncapped_diagnostic,GOOGL,2026-07-08 13:31:00-04:00,2026-07-08 13:32:00-04:00,LONG,-2.6889702728,FILLED,20000.0000000000,20000.0000000000,19863.0088074000,55,361.0734000000,361.1456146800
uncapped_diagnostic,META,2026-07-08 13:38:00-04:00,2026-07-08 13:39:00-04:00,SHORT,3.0903009036,FILLED,20000.0000000000,20000.0000000000,19401.2389760000,32,606.4100000000,606.2887180000
uncapped_diagnostic,AMD,2026-07-08 13:55:00-04:00,2026-07-08 13:56:00-04:00,SHORT,2.5161492398,FILLED,20000.0000000000,20000.0000000000,19930.0831860000,39,511.1300000000,511.0277740000
uncapped_diagnostic,NVDA,2026-07-08 14:58:00-04:00,2026-07-08 14:59:00-04:00,SHORT,2.9429943784,FILLED,20000.0000000000,20000.0000000000,19964.4863040000,98,203.7600000000,203.7192480000
uncapped_diagnostic,META,2026-07-08 15:11:00-04:00,2026-07-08 15:12:00-04:00,LONG,-3.7243503463,FILLED,20000.0000000000,20000.0000000000,19899.6791400000,33,602.9000000000,603.0205800000
